queryNumber;rank;documentID;similarity
10;683;00571;-0.87527406596189
10;684;00744;-0.876261264179387
10;685;00034;-0.8767662453961761
10;686;00924;-0.8772966418652635
10;687;01152;-0.8781183276188865
10;688;00621;-0.8781970105186796
10;689;00641;-0.8788024487595278
10;690;00806;-0.8798154651207291
10;691;00289;-0.8805503899153937
10;692;00975;-0.8807786774857991
10;693;01205;-0.8815211775657606
10;694;00211;-0.8821237472473138
10;695;00912;-0.8828040192005098
10;696;00009;-0.883124387656568
10;697;00426;-0.8835050133701291
10;698;00471;-0.8836732722310588
10;699;00309;-0.8838285831740221
10;700;00647;-0.8841695786305515
10;701;00294;-0.8842678505239023
10;702;00301;-0.8861171351957939
10;703;00225;-0.8867128680149571
10;704;00003;-0.8893134729267387
10;705;00457;-0.8896115367800622
10;706;01037;-0.8897437869179254
10;707;01185;-0.8898768479313418
10;708;00627;-0.8911363242838171
10;709;01048;-0.8912009644801817
10;710;01162;-0.8915667947222573
10;711;00897;-0.8916345660420224
10;712;00846;-0.8918775764080001
10;713;00370;-0.892097732305314
10;714;00709;-0.8923176290824599
10;715;01038;-0.892591938187192
10;716;00510;-0.8929113780846685
10;717;00738;-0.8929987673120586
10;718;00554;-0.8933637903900665
10;719;00238;-0.8939963806047796
10;720;00949;-0.8946450274762779
10;721;01086;-0.8947842989054121
10;722;00710;-0.8954411998385178
10;723;00306;-0.8969755279460561
10;724;00125;-0.8976377088693861
10;725;00286;-0.8979822673835721
10;726;00605;-0.8986150259477623
10;727;01055;-0.898683777806137
10;728;01053;-0.8988760975952479
10;729;00137;-0.899548466122739
10;730;00260;-0.8998646849115792
10;731;00186;-0.9008991861651968
10;732;00541;-0.9016819994872861
10;733;00099;-0.9016957635868997
10;734;00928;-0.9028502747426339
10;735;00091;-0.9040323159915913
10;736;00887;-0.9045193732588975
10;737;00921;-0.9047897050230105
10;738;01149;-0.905264491579473
10;739;01211;-0.9062631816639207
10;740;00792;-0.9083667989821864
10;741;00079;-0.9094424708795005
10;742;00169;-0.9095242069759051
10;743;00886;-0.9095830065679092
10;744;00103;-0.9097008673361263
10;745;00495;-0.9105620575950596
10;746;00511;-0.910653911730485
10;747;01118;-0.9110806756044704
10;748;00786;-0.9115327243232116
10;749;01191;-0.912059126345857
10;750;00889;-0.9123486037520389
10;751;00782;-0.9129327921195949
10;752;00814;-0.9134524649634745
10;753;00977;-0.9137139657264539
10;754;00796;-0.9143165226507198
10;755;01221;-0.914604003263509
10;756;00976;-0.9168471337160534
10;757;00784;-0.9177121871593613
10;758;00922;-0.9177658447269612
10;759;00147;-0.9178140237148835
10;760;00277;-0.9182906877069607
10;761;00535;-0.92018511686017
10;762;00959;-0.9212026137615018
10;763;01140;-0.9212649233361154
10;764;00119;-0.9219285751875739
10;765;00310;-0.9229860145011253
10;766;00015;-0.9237245469677156
10;767;00954;-0.9238902053578554
10;768;00401;-0.924625600426784
10;769;00593;-0.9246343372319487
10;770;00691;-0.9255593139866654
10;771;01136;-0.9262474760231306
10;772;00253;-0.9271491399731691
10;773;00612;-0.9275216073437813
10;774;01147;-0.9276938520633204
10;775;00703;-0.9282142098083213
10;776;00458;-0.9284972437080401
10;777;00195;-0.9286952108361987
10;778;00727;-0.9288438624552268
10;779;00232;-0.9296390952563865
10;780;00247;-0.9304640210674173
10;781;00804;-0.9311750029257366
10;782;00300;-0.9313576633812513
10;783;00665;-0.9318409326908974
10;784;00346;-0.9326077233359165
10;785;01232;-0.9329103136635368
10;786;00697;-0.933448655361174
10;787;00395;-0.933817879802725
10;788;00361;-0.9338251076688676
10;789;00407;-0.934638765513322
10;790;00982;-0.9349163237209331
10;791;00763;-0.9349819849653003
10;792;00920;-0.9368008390264781
10;793;01200;-0.9376669327471744
10;794;01139;-0.9382726366339212
10;795;00181;-0.9382940914904043
10;796;00162;-0.938294330444805
10;797;00413;-0.9391607433562454
10;798;00011;-0.9392362136356023
10;799;01210;-0.9397172955303295
10;800;01217;-0.9399120841483755
10;801;00693;-0.9409192358423173
10;802;00382;-0.9409346747004426
10;803;00725;-0.9410504264395904
10;804;00919;-0.9411928660241049
10;805;00174;-0.94196819871173
10;806;00496;-0.9422109189199671
10;807;00281;-0.943409915791913
10;808;00192;-0.9438941210682235
10;809;00616;-0.9441203718949926
10;810;00652;-0.9446887287406811
10;811;00400;-0.9453524661165491
10;812;00913;-0.9460648767379439
10;813;00349;-0.9476339286112231
10;814;01168;-0.9480823636168585
10;815;00553;-0.9486593725774729
10;816;00615;-0.9499763943215228
10;817;01075;-0.9503924926822419
10;818;00371;-0.9517643012812919
10;819;01112;-0.9523089151533349
10;820;01146;-0.9525848400124091
10;821;00203;-0.9531332143861643
10;822;00341;-0.9532493898888833
10;823;00092;-0.9535631168204872
10;824;00138;-0.9537041080088692
10;825;00352;-0.9537820036349232
10;826;00357;-0.9542734045909187
10;827;00969;-0.9545339349607104
10;828;01074;-0.9552055876280061
10;829;01194;-0.9563006542684177
10;830;00292;-0.956467163477826
10;831;00533;-0.957036950452228
10;832;00705;-0.9582982292591511
10;833;00552;-0.9592036257888069
10;834;00546;-0.9606801316050447
10;835;00769;-0.9607908159968921
10;836;00392;-0.9612338794711633
10;837;00916;-0.9621359198947879
10;838;00795;-0.9625116808124299
10;839;00228;-0.9632645869882603
10;840;00451;-0.9637044629577893
10;841;01208;-0.9638090417529827
10;842;00216;-0.9647321283614485
10;843;00336;-0.9650678606447162
10;844;00004;-0.9651593260668657
10;845;00431;-0.9652111784720967
10;846;00968;-0.9659201524118911
10;847;00632;-0.9669398251183148
10;848;00343;-0.9678406753522488
10;849;00233;-0.9690579964537765
10;850;00534;-0.9691490523088051
10;851;00843;-0.9697378330586064
10;852;00639;-0.9699500254348891
10;853;00202;-0.9707511498533093
10;854;00649;-0.9708088294291162
10;855;00126;-0.971485299353036
10;856;00241;-0.9718143006206797
10;857;00745;-0.9737387836341183
10;858;00582;-0.9738262354278978
10;859;01192;-0.9741668776759856
10;860;00175;-0.9745920084421495
10;861;00444;-0.9748087637547558
10;862;01008;-0.9753448977312553
10;863;01216;-0.9754920053145947
10;864;00234;-0.9755731953925435
10;865;00673;-0.977276276616834
10;866;00502;-0.9786367390910763
10;867;00460;-0.9792487986624229
10;868;00478;-0.9803954555624824
10;869;00957;-0.9821867043973298
10;870;00771;-0.9828444142761268
10;871;00436;-0.9839770449843154
10;872;00748;-0.9849706356047302
10;873;01084;-0.9860563326707256
10;874;00323;-0.9866727009673357
10;875;01016;-0.9868869891751728
10;876;00733;-0.9872116568398864
10;877;00412;-0.9872519543533559
10;878;00258;-0.9876792690248021
10;879;00261;-0.9877755637041234
10;880;00326;-0.9886082306518059
10;881;00084;-0.9889051995831973
10;882;00785;-0.9889741871953764
10;883;00266;-0.9890235603799197
10;884;00690;-0.9904926047635784
10;885;00838;-0.9908930480806086
10;886;00594;-0.9910885992283444
10;887;00877;-0.9923149083085993
10;888;00610;-0.9938919309670392
10;889;00667;-0.9960798372977817
10;890;01002;-0.9965540419670312
10;891;00113;-0.9968515732887828
10;892;00368;-0.997820928517601
10;893;00121;-0.9978501832449764
10;894;01203;-0.998223856752656
10;895;00766;-0.9985140244607116
10;896;00430;-0.9987889719505945
10;897;00549;-0.9989662206991138
10;898;00419;-0.9990676049085578
10;899;00243;-0.9992667448125108
10;900;00150;-0.9995316982179508
10;901;00411;-0.9998105911513486
10;902;00810;-1.0006200719693967
10;903;00532;-1.0033434145440783
10;904;00835;-1.0055246086587868
10;905;00752;-1.0056185160024103
10;906;00372;-1.0056800245385331
10;907;00133;-1.0057547461599605
10;908;01121;-1.0057944299190453
10;909;01079;-1.007519142884627
10;910;00608;-1.0078997781333148
10;911;00109;-1.0084119063795922
10;912;00484;-1.0088929636975408
10;913;00288;-1.0094313753336965
10;914;00145;-1.0100150198047966
10;915;00823;-1.0101940087619266
10;916;00279;-1.0114018936724143
10;917;00483;-1.0120814230157715
10;918;00479;-1.012298947036795
10;919;00865;-1.0123884255362725
10;920;01169;-1.013578700489174
10;921;01114;-1.0138801712048344
10;922;01195;-1.0143244917643173
10;923;00415;-1.0148239432128436
10;924;00060;-1.014832920673868
10;925;00377;-1.0155960108131326
10;926;00807;-1.0162291436976196
10;927;00516;-1.0168703659203424
10;928;01175;-1.0172576791806809
10;929;00130;-1.017924457633343
10;930;01189;-1.0181196963434718
10;931;01124;-1.0185554452227283
10;932;00879;-1.018567986708018
10;933;00985;-1.0200648013209943
10;934;00435;-1.021167635544142
10;935;00950;-1.022328708638239
10;936;01087;-1.0224885660418228
10;937;00270;-1.0244223306161724
10;938;00504;-1.0255392732841213
10;939;00062;-1.0269568662208004
10;940;00383;-1.0277507496974223
10;941;00540;-1.0280579049203975
10;942;00822;-1.0280623914592484
10;943;01163;-1.028393986196156
10;944;01036;-1.0285067441167466
10;945;00851;-1.029072799423172
10;946;00185;-1.0302711047185258
10;947;01044;-1.0316503489396303
10;948;00066;-1.0319261749148105
10;949;00350;-1.0319435920534734
10;950;01091;-1.0324993825709075
10;951;00988;-1.0325834710349575
10;952;01135;-1.0329924436951101
10;953;00653;-1.0332328100092678
10;954;00740;-1.033254961477298
10;955;00967;-1.0340642188490552
10;956;01062;-1.0344296876534236
10;957;00895;-1.0348077981962178
10;958;00096;-1.0350043501150992
10;959;00179;-1.0351573233192193
10;960;00071;-1.0368761682367627
10;961;00722;-1.03719833210565
10;962;00671;-1.0380089393637806
10;963;00646;-1.0385766082840555
10;964;00072;-1.0401320974937491
10;965;00855;-1.0403201329362042
10;966;00737;-1.0423120578070926
10;967;01236;-1.0427262999319966
10;968;00290;-1.0429047473340773
10;969;00358;-1.044477110450989
10;970;00844;-1.0450368725925594
10;971;00866;-1.0450580649286376
10;972;00688;-1.0452155816688198
10;973;00188;-1.0471398613994125
10;974;00548;-1.0498778983598185
10;975;00563;-1.0499551564238074
10;976;00434;-1.0500221937267904
10;977;01100;-1.0502931560809663
10;978;00872;-1.0508824099048324
10;979;00888;-1.0522752522023617
10;980;00388;-1.0545171577980927
10;981;00043;-1.0550892809809662
10;982;00831;-1.0551802453469608
10;983;00567;-1.055532787237965
10;984;00184;-1.0558622164636773
10;985;00220;-1.05603400491089
10;986;00404;-1.0560799100284954
10;987;00440;-1.0561093479978731
10;988;00199;-1.0561383541867906
10;989;01151;-1.056263642911059
10;990;00501;-1.0564485752309394
10;991;00441;-1.0567586257306394
10;992;00077;-1.0571637427213743
10;993;01181;-1.0578819399153079
10;994;00962;-1.0579944243203214
10;995;00955;-1.05810011545359
10;996;00951;-1.0620991198471936
10;997;01066;-1.063178753064045
10;998;00880;-1.0635481118600336
10;999;00566;-1.0645772830271818
10;1000;00687;-1.0648877563469765
10;1001;00536;-1.0654487050701755
10;1002;01099;-1.0660702991921347
10;1003;00842;-1.06624054145754
10;1004;00360;-1.0666484798772247
10;1005;00069;-1.0671394518493258
10;1006;00248;-1.068144598168273
10;1007;00356;-1.0683122604290656
10;1008;00093;-1.069898856010033
10;1009;00645;-1.0706978390639397
10;1010;00686;-1.0720027992362064
10;1011;01000;-1.0725566067435062
10;1012;00098;-1.072740631557969
10;1013;00481;-1.0736085935520085
10;1014;00583;-1.0742037562287678
10;1015;00503;-1.0743694395163053
10;1016;00420;-1.0745347822596012
10;1017;00508;-1.076467476775948
10;1018;00038;-1.0764996598915306
10;1019;00373;-1.0773032039653307
10;1020;01033;-1.0776050165646376
10;1021;00936;-1.0780613382170494
10;1022;00852;-1.0784488820287748
10;1023;00514;-1.0785326252621563
10;1024;00960;-1.0788804539971169
10;1025;00488;-1.0792601408024782
10;1026;00236;-1.079385419665006
10;1027;00696;-1.0805574011370134
10;1028;00027;-1.0816313614833328
10;1029;01130;-1.0816455831891014
10;1030;00742;-1.0824233381937671
10;1031;00644;-1.0831073905360356
10;1032;00118;-1.0833145931642019
10;1033;00442;-1.0839917016586917
10;1034;01005;-1.0858894830289645
10;1035;00335;-1.0873377504123327
10;1036;00317;-1.0873557100699756
10;1037;00694;-1.0879806242952546
10;1038;01206;-1.0881423148330467
10;1039;00754;-1.088800383963923
10;1040;00529;-1.0900644183778854
10;1041;00633;-1.0901630043046495
10;1042;01078;-1.090886488791237
10;1043;00568;-1.093519646542812
10;1044;00319;-1.0941285328163155
10;1045;00104;-1.0942588517492522
10;1046;00577;-1.0957754087833176
10;1047;00006;-1.0959916395692517
10;1048;00819;-1.096016882153318
10;1049;00046;-1.0986756233264812
10;1050;01183;-1.0988597620724017
10;1051;01186;-1.0989142578535382
10;1052;00521;-1.1005573282261338
10;1053;00165;-1.10226076537297
10;1054;00328;-1.1023096194957154
10;1055;01227;-1.1024679944281306
10;1056;00798;-1.103345003856937
10;1057;00163;-1.1042429676464822
10;1058;00024;-1.1060152892144737
10;1059;00283;-1.1071471177231376
10;1060;01117;-1.10818653608398
10;1061;00902;-1.1083144062628367
10;1062;01030;-1.1088942915035889
10;1063;00313;-1.1093719373694222
10;1064;00522;-1.1094020440656778
10;1065;00938;-1.1100795687152951
10;1066;00102;-1.1119789160906353
10;1067;00777;-1.1129101259662781
10;1068;01165;-1.1129883503040894
10;1069;00048;-1.1143829235280167
10;1070;01237;-1.1170785377484942
10;1071;00758;-1.119936710418772
10;1072;00978;-1.1206693224718456
10;1073;00505;-1.1208468239895968
10;1074;00778;-1.1210541603404924
10;1075;00307;-1.1226920048613023
10;1076;00746;-1.123844195798394
10;1077;00348;-1.1238967147933983
10;1078;00284;-1.1241579120031258
10;1079;00588;-1.1243705347190087
10;1080;00760;-1.1247023698375722
10;1081;00302;-1.1257070835181835
10;1082;00459;-1.1259040829045137
10;1083;00485;-1.1264987702120919
10;1084;01173;-1.12736591966981
10;1085;00989;-1.1274676121963345
10;1086;00437;-1.12891952881771
10;1087;00875;-1.1296619808879331
10;1088;00223;-1.1316035095286618
10;1089;01022;-1.132693891409013
10;1090;00445;-1.1342902872810585
10;1091;00805;-1.1353578892929128
10;1092;00250;-1.1388222452335794
10;1093;01083;-1.1392986091003166
10;1094;00012;-1.1416366928239896
10;1095;00095;-1.142727864808886
10;1096;00891;-1.1439097130041693
10;1097;01109;-1.1443224476231155
10;1098;01161;-1.1445097068204975
10;1099;00494;-1.1445711664698768
10;1100;00209;-1.14732536074476
10;1101;00858;-1.1473473924824946
10;1102;00052;-1.1497297184035593
10;1103;00208;-1.1510178336359063
10;1104;00366;-1.1512813370047144
10;1105;00367;-1.1530210606995133
10;1106;00482;-1.1534932315892321
10;1107;00219;-1.153756171849264
10;1108;01070;-1.1544928471795948
10;1109;00014;-1.1565099742054583
10;1110;00821;-1.1568562817027557
10;1111;00622;-1.1611933613074954
10;1112;00342;-1.1613475059006062
10;1113;00447;-1.1616788500363369
10;1114;00592;-1.1626607898107948
10;1115;01164;-1.1647807149275125
10;1116;00424;-1.1683433708927333
10;1117;00716;-1.168764209465263
10;1118;00643;-1.1689777187475636
10;1119;00470;-1.169896884391289
10;1120;01105;-1.1702651916732143
10;1121;00915;-1.1714437676135538
10;1122;00215;-1.1719896792858042
10;1123;00776;-1.172385476181059
10;1124;00661;-1.172402446788119
10;1125;00658;-1.1750047430188186
10;1126;00359;-1.1758776581127206
10;1127;00793;-1.1761961354598551
10;1128;00812;-1.1770831125367562
10;1129;00271;-1.1788186401462302
10;1130;01167;-1.1789830279196714
10;1131;00934;-1.1803049216922243
10;1132;00386;-1.1830630611746393
10;1133;00177;-1.1847731808349613
10;1134;00141;-1.184785600443147
10;1135;00584;-1.1877387982579217
10;1136;00874;-1.1882116787536066
10;1137;00402;-1.188627701522481
10;1138;00465;-1.188981490233118
10;1139;00689;-1.1890867565451213
10;1140;00791;-1.1896820205791347
10;1141;00026;-1.1908027991219172
10;1142;01043;-1.19084805033695
10;1143;00590;-1.1917590359540802
10;1144;00429;-1.1925107232426806
10;1145;00528;-1.1928902289042445
10;1146;00515;-1.1928949783520444
10;1147;00811;-1.1951711119229291
10;1148;00111;-1.1959175059012703
10;1149;00524;-1.1973387889627394
10;1150;00320;-1.1980224240822763
10;1151;00065;-1.1981997713298036
10;1152;01057;-1.1997707242280153
10;1153;01172;-1.202313133663824
10;1154;00217;-1.2028125964888343
10;1155;00268;-1.2034247670167573
10;1156;00964;-1.2072142246876747
10;1157;00064;-1.2073641742499488
10;1158;00550;-1.2074063863154485
10;1159;00107;-1.2074825188740157
10;1160;00461;-1.2080590088861929
10;1161;00331;-1.212737981513895
10;1162;00987;-1.2135954001396878
10;1163;00019;-1.2150645069577235
10;1164;00719;-1.216157747954856
10;1165;00469;-1.217690632900689
10;1166;01223;-1.2249637305736016
10;1167;00278;-1.2288059342545117
10;1168;00080;-1.228874471447534
10;1169;00818;-1.2294229354161748
10;1170;00623;-1.2314178164184917
10;1171;00254;-1.232701653425319
10;1172;00856;-1.237124805017627
10;1173;01067;-1.2373268882887654
10;1174;00007;-1.2401474320116392
10;1175;00986;-1.241843477378557
10;1176;00453;-1.241885647463837
10;1177;01174;-1.2424813493314908
10;1178;00463;-1.2436862154551085
10;1179;01028;-1.2519394515041355
10;1180;00462;-1.2550703801545424
10;1181;00100;-1.2616111840863589
10;1182;00369;-1.2634633360317817
10;1183;00355;-1.2635773510496935
10;1184;00332;-1.2680247910230351
10;1185;01156;-1.2680540443901345
10;1186;00345;-1.2681678962928293
10;1187;00067;-1.279444937104837
10;1188;00860;-1.2799373877395381
10;1189;01170;-1.2826193126453715
10;1190;00314;-1.283792552453997
10;1191;00263;-1.288078080251687
10;1192;00305;-1.2901067273421751
10;1193;00063;-1.2959199811860351
10;1194;00124;-1.3010330444409042
10;1195;00304;-1.3016135917859413
10;1196;01197;-1.312076663092937
10;1197;00297;-1.3215688791305218
10;1198;00680;-1.3248163835551194
10;1199;00498;-1.3257188783874125
10;1200;00218;-1.3289067303541025
10;1201;00001;-1.333196612084361
10;1202;01171;-1.3349148771194201
10;1203;00055;-1.3407285253632368
10;1204;00325;-1.3441505172589512
10;1205;00051;-1.3541218911407311
10;1206;00559;-1.35419001426603
10;1207;00322;-1.3577692342167114
10;1208;00074;-1.3598039132443074
10;1209;00903;-1.3629091576811434
10;1210;00190;-1.3659862570762915
10;1211;00172;-1.3671358821270583
10;1212;00711;-1.3800678155849164
10;1213;00901;-1.4301321509731486
10;1214;00333;-1.4369057286527303
10;1215;00347;-1.4411105606940964
11;1;00908;0.3175075272725876
11;2;00318;0.10422629080138787
11;3;00096;0.09642589514802014
11;4;00991;0.09066459729727783
11;5;00834;0.07584351971013391
11;6;01119;0.06463441701849534
11;7;00659;0.047692036428033574
11;8;00649;0.0292685743791051
11;9;00151;0.024549987721100945
11;10;00280;0.002712049207101691
11;11;00033;0.0008712338379511242
11;12;00909;-0.01872925130952237
11;13;00900;-0.021133809513657148
11;14;00620;-0.028000524753690845
