queryNumber;rank;documentID;similarity
25;166;01184;-0.11631996429153743
25;167;00140;-0.11694486463090009
25;168;00088;-0.11766884354134147
25;169;00139;-0.11771690076297803
25;170;00850;-0.11807110809138274
25;171;00579;-0.11851993712978498
25;172;00376;-0.11908085055335188
25;173;00703;-0.12018692177922616
25;174;00663;-0.12087274772427113
25;175;00996;-0.12176218939553311
25;176;00828;-0.12195103508367613
25;177;00152;-0.12259031125812475
25;178;01045;-0.12308625756321076
25;179;00116;-0.1251395795253235
25;180;00759;-0.12628377343419608
25;181;00863;-0.12679085012280775
25;182;00720;-0.12710869777621484
25;183;00224;-0.12725453109778107
25;184;00287;-0.12803633108392282
25;185;01059;-0.1292366495933141
25;186;00758;-0.1297476735764312
25;187;01095;-0.13175075484248416
25;188;00045;-0.13182495807132794
25;189;00861;-0.13230962865482634
25;190;00971;-0.13299844867078534
25;191;00936;-0.1342801498268298
25;192;00334;-0.13433815992120857
25;193;00057;-0.1343531234527255
25;194;00183;-0.13446049787289105
25;195;00062;-0.13474551505246485
25;196;01056;-0.13651325590696436
25;197;01004;-0.13670248847893018
25;198;00747;-0.1384483772031581
25;199;00318;-0.13874958501746035
25;200;00958;-0.13933646457240315
25;201;00193;-0.13986063494788725
25;202;00691;-0.1398612574873663
25;203;00751;-0.13997845681826307
25;204;01005;-0.14019586764195616
25;205;00454;-0.1403570843978102
25;206;00335;-0.14079172172725493
25;207;00813;-0.1410199468739634
25;208;00530;-0.14169877796193336
25;209;01190;-0.141830468033564
25;210;00460;-0.14311285473159868
25;211;00403;-0.143451094544266
25;212;00210;-0.14402056620693243
25;213;00321;-0.1449395333223844
25;214;00940;-0.14521425659486123
25;215;00041;-0.14587009456495814
25;216;00097;-0.14708212868348086
25;217;00078;-0.1473710437396703
25;218;00829;-0.14799514060420652
25;219;00997;-0.1482050440007145
25;220;01141;-0.15026429163951924
25;221;00171;-0.1504028679731957
25;222;01020;-0.15222031735449437
25;223;00961;-0.1545910750256803
25;224;00756;-0.15478562727387324
25;225;01159;-0.15497733973848313
25;226;00690;-0.15512003320055995
25;227;00379;-0.15540887934373632
25;228;00316;-0.15609930706995814
25;229;00351;-0.1563123194962735
25;230;00887;-0.15634079315093385
25;231;01086;-0.15659399169240684
25;232;00722;-0.15694247426799707
25;233;00299;-0.15759940592061686
25;234;00834;-0.15963533413518
25;235;00990;-0.15983443787750273
25;236;00020;-0.16004861112320076
25;237;01032;-0.16022891901575434
25;238;00127;-0.16023747378215822
25;239;00364;-0.16070576173531853
25;240;00953;-0.1613437771714718
25;241;00049;-0.16150555065658306
25;242;00952;-0.16163547456048877
25;243;00803;-0.162146470688153
25;244;00685;-0.1621647804083002
25;245;01177;-0.162352970791244
25;246;00816;-0.1627466443856393
25;247;00898;-0.16303389858965722
25;248;00472;-0.16319253156918603
25;249;00106;-0.1640789661185223
25;250;01047;-0.1644323941321424
25;251;01011;-0.1656907856484951
25;252;00023;-0.16569518501501665
25;253;00656;-0.1670791380292501
25;254;00205;-0.16731326204793578
25;255;00013;-0.16741827015279692
25;256;01107;-0.16742144638391984
25;257;00231;-0.16810452239049098
25;258;01058;-0.16854646263030024
25;259;00054;-0.16912619954374844
25;260;00539;-0.16918113027720105
25;261;00408;-0.16939474472521693
25;262;00942;-0.16951125955188986
25;263;01228;-0.16959129413607968
25;264;00030;-0.17125423346826185
25;265;01207;-0.17250717683090952
25;266;01125;-0.17262716993919064
25;267;00211;-0.1728016760112472
25;268;00075;-0.17309365415653769
25;269;01112;-0.17347932379153874
25;270;00825;-0.174036594157634
25;271;01013;-0.1753251575136402
25;272;01098;-0.175846910615503
25;273;00892;-0.1759101919320526
25;274;00259;-0.17674152400403106
25;275;00575;-0.17800977300259407
25;276;00295;-0.17806085442164782
25;277;01180;-0.17886993516191568
25;278;00604;-0.17893354463341843
25;279;00540;-0.17899327729637715
25;280;00431;-0.1790046751469951
25;281;00375;-0.17916706580329844
25;282;00896;-0.179343341457498
25;283;00851;-0.17942851608451238
25;284;00203;-0.1804336618693593
25;285;00772;-0.180450680594458
25;286;00654;-0.18053480592687401
25;287;00225;-0.18054665265583847
25;288;00718;-0.1821356998933907
25;289;00613;-0.18230723132963653
25;290;00924;-0.18333600862816823
25;291;00458;-0.18346630056776797
25;292;00212;-0.18435101834680231
25;293;01049;-0.1850064810057378
25;294;00264;-0.18520781166350195
25;295;00910;-0.1858806927939131
25;296;00353;-0.1866629416075653
25;297;00848;-0.1868189548431038
25;298;00670;-0.18694041157572777
25;299;00864;-0.18733065269306773
25;300;00267;-0.1875019620190882
25;301;00527;-0.18786389864307196
25;302;00070;-0.18794105777729617
25;303;00105;-0.1883011001501182
25;304;00764;-0.18905136703029862
25;305;00897;-0.18939721947801091
25;306;00344;-0.18972373138900933
25;307;00315;-0.18980738918567203
25;308;01140;-0.18999411299897706
25;309;00061;-0.19160931375955637
25;310;00164;-0.193446201688492
25;311;01090;-0.19348118205957948
25;312;00884;-0.19393568714221854
25;313;00363;-0.1944740977663483
25;314;00393;-0.19482488416883742
25;315;00806;-0.19656988278657697
25;316;00489;-0.19669300636424059
25;317;00114;-0.1971703921623834
25;318;00708;-0.19719965772661532
25;319;00900;-0.19766307843431963
25;320;00422;-0.19767765506401716
25;321;00102;-0.19784846559969377
25;322;00086;-0.19799566194718138
25;323;00648;-0.19811527393735992
25;324;00867;-0.1984049456764263
25;325;00617;-0.19866329486158088
25;326;00919;-0.19869008578856462
25;327;00438;-0.1991345458779255
25;328;00783;-0.19949897797165214
25;329;00943;-0.19959038989324154
25;330;00158;-0.1998232542156507
25;331;00279;-0.19984031032952188
25;332;01229;-0.20019937244248975
25;333;01163;-0.20044270959466517
25;334;00636;-0.20058473265981452
25;335;00526;-0.2006164231571888
25;336;01075;-0.2010800622717464
25;337;00047;-0.20108449309234708
25;338;00596;-0.20120924846520236
25;339;00857;-0.2016125708261201
25;340;00243;-0.20190955244568426
25;341;00638;-0.20191340992473944
25;342;01124;-0.20222351969666308
25;343;01088;-0.20246759799213648
25;344;01198;-0.20263250778759703
25;345;00591;-0.20294048308698548
25;346;00853;-0.2030208206286444
25;347;00710;-0.2034705290078304
25;348;00384;-0.20394356984682466
25;349;00427;-0.20434891538476116
25;350;00323;-0.20442447060975666
25;351;00170;-0.2047540421550426
25;352;00875;-0.20487278213598634
25;353;00178;-0.20492233669094445
25;354;01138;-0.20540458266329123
25;355;00166;-0.20552587542022344
25;356;01072;-0.20569695773205154
25;357;00096;-0.2060711894766781
25;358;00581;-0.20647688823124022
25;359;01102;-0.2066647658517162
25;360;00312;-0.20666940205815035
25;361;00763;-0.20711839257305265
25;362;00230;-0.20742536668129627
25;363;00466;-0.20746830034665145
25;364;00471;-0.20747212242493435
25;365;01131;-0.20801828954761445
25;366;00428;-0.20843288193928705
25;367;00607;-0.2085251245079051
25;368;01204;-0.2085294278655017
25;369;01222;-0.2087612597952535
25;370;00497;-0.20973714318625067
25;371;00090;-0.21064833583281012
25;372;00249;-0.21139437325300425
25;373;01054;-0.21175085725547152
25;374;00870;-0.21241400591187587
25;375;00927;-0.2124672528318085
25;376;00982;-0.21259209213159835
25;377;01017;-0.21306558760206531
25;378;00580;-0.21359843191244282
25;379;00308;-0.21366600174925623
25;380;00115;-0.21384145702746063
25;381;00303;-0.21419198793105515
25;382;00024;-0.21425219204640897
25;383;00668;-0.21446194706064953
25;384;01205;-0.21487748796008083
25;385;00970;-0.21489768953376814
25;386;00468;-0.21525950500165902
25;387;01147;-0.21534167198842563
25;388;00873;-0.21553701874175746
25;389;01127;-0.216247852441698
25;390;00487;-0.21633520520719282
25;391;00728;-0.21701942873672445
25;392;00161;-0.2170329936086344
25;393;00446;-0.2172028022800893
25;394;01214;-0.21745160351999507
25;395;00245;-0.21779853685569536
25;396;00273;-0.21798867098082061
25;397;00227;-0.21828488019679856
25;398;00467;-0.2183622766575816
25;399;00346;-0.21886854433079744
25;400;00174;-0.21890864806145233
25;401;00200;-0.21913930745146656
25;402;00820;-0.21935066297226763
25;403;01188;-0.22098880553382355
25;404;00085;-0.22134679055342554
25;405;00630;-0.22164947166705332
25;406;00181;-0.22169320433840395
25;407;00743;-0.22227834775610078
25;408;01182;-0.22256827819593988
25;409;00015;-0.22292979889903472
25;410;00122;-0.22293271553536412
25;411;00804;-0.22325765042659845
25;412;00594;-0.22334327995130698
25;413;00681;-0.22382367734431133
25;414;01094;-0.2242855070317783
25;415;00660;-0.22462071387318372
25;416;01213;-0.22493216691648377
25;417;00980;-0.22506845357295888
25;418;00583;-0.22554350668376538
25;419;00707;-0.22556731871001637
25;420;00819;-0.22597408987880718
25;421;00562;-0.2265094291281643
25;422;00847;-0.2269762394388127
25;423;00797;-0.22778072574649005
25;424;00022;-0.22784715698559133
25;425;00475;-0.22833814947525677
25;426;00993;-0.2284146096343281
25;427;00600;-0.22909150300862624
25;428;00906;-0.22947040596512683
25;429;00153;-0.23005055944773392
25;430;00242;-0.2302346666187033
25;431;00780;-0.23057243215471362
25;432;00101;-0.2308076819011975
25;433;00701;-0.2311561590656714
25;434;00878;-0.2320688930648774
25;435;01133;-0.23210121628552416
25;436;01196;-0.23308087070658778
25;437;00801;-0.23308959758094164
25;438;01185;-0.23342722074668065
25;439;00574;-0.23403330488730228
25;440;00717;-0.23411516291025342
25;441;00589;-0.23489851451241756
25;442;01035;-0.23544315426589763
25;443;00340;-0.23579604061565126
25;444;00457;-0.23600375900572398
25;445;00409;-0.23621364139638923
25;446;01145;-0.23621696701570913
25;447;00655;-0.2369691083534269
25;448;01238;-0.23782172056989795
25;449;00739;-0.2379142681464866
25;450;00398;-0.2379296451782113
25;451;00560;-0.23871309387058254
25;452;00503;-0.2387139443625343
25;453;00998;-0.23886423672912527
25;454;00662;-0.23969120848766684
25;455;00736;-0.24051082582771133
25;456;00018;-0.24068936371381025
25;457;00459;-0.24080314470604267
25;458;00973;-0.24084154097947777
25;459;01103;-0.24089279603502603
25;460;00250;-0.241312797386091
25;461;01169;-0.24314263058299573
25;462;00234;-0.24329653981295377
25;463;01134;-0.24427872370731055
25;464;00103;-0.24446723727037795
25;465;00159;-0.24524702033585855
25;466;00474;-0.24617683467708043
25;467;01113;-0.24621393076738063
25;468;00905;-0.2462512085751332
25;469;00035;-0.24676899295094296
25;470;00569;-0.24680500673095215
25;471;00572;-0.24781063827136074
25;472;01082;-0.2479367670168679
25;473;00087;-0.2481847664827745
25;474;01024;-0.24836360204264255
25;475;00849;-0.24873309994195802
25;476;00237;-0.24906826515518993
25;477;00433;-0.24961390090738253
25;478;00899;-0.2498983821272323
25;479;00014;-0.24989936439441893
25;480;00827;-0.2500750690600711
25;481;00381;-0.25052345083269906
25;482;01003;-0.25084870730220166
25;483;00917;-0.2511638001786281
25;484;00774;-0.2513903001097806
25;485;00822;-0.2514608168776764
25;486;01136;-0.2521315860260001
25;487;00928;-0.2523399548492692
25;488;01074;-0.2536523876282584
25;489;00608;-0.2538353114332379
25;490;00005;-0.25413865676033875
25;491;00859;-0.2552380260847974
25;492;00775;-0.2554157622159751
25;493;00509;-0.2555647460094277
25;494;00232;-0.2559841570438201
25;495;00149;-0.2561148685184971
25;496;00407;-0.25630381536283575
25;497;00885;-0.2565093368454663
25;498;00253;-0.25656563502012353
25;499;00533;-0.2567758895985513
25;500;00436;-0.2569977366317646
25;501;00578;-0.25739156983855604
25;502;01157;-0.2579954025847714
25;503;01179;-0.2585656415116162
25;504;00413;-0.2589005654433331
25;505;01037;-0.25959865033371865
25;506;00476;-0.2597745328093118
25;507;00142;-0.2607404658980352
25;508;00933;-0.26090647972521264
25;509;00337;-0.26116854328222316
25;510;01148;-0.2619334328461777
25;511;00601;-0.26202826061490003
25;512;00414;-0.2621702339233133
25;513;00732;-0.26234989640705586
25;514;01137;-0.2627090107622623
25;515;00706;-0.26299211577253057
25;516;00213;-0.2632422698847315
25;517;00837;-0.26348308577179885
25;518;00394;-0.2637894742236786
25;519;01027;-0.2641097190207009
25;520;00956;-0.264656406180724
25;521;01042;-0.26466345909575634
25;522;00042;-0.2650457851284854
25;523;00429;-0.26509781613461414
25;524;00044;-0.26513981920582336
25;525;00871;-0.2654835990215064
25;526;00289;-0.26641178292809725
25;527;00726;-0.2666213838201323
25;528;00123;-0.2667127398498543
25;529;00425;-0.2669741667812426
25;530;01078;-0.26733389496869703
25;531;01019;-0.2673773903545157
25;532;00450;-0.2674664054790925
25;533;00272;-0.26763663483532546
25;534;00682;-0.2681386583866521
25;535;00868;-0.2682362336124786
25;536;00667;-0.26840105439243367
25;537;01060;-0.2684272559352654
25;538;00048;-0.2684584513922394
25;539;00291;-0.2685972834908924
25;540;00547;-0.2689271238268483
25;541;00807;-0.26921369166111686
25;542;00104;-0.2693293038664219
25;543;00499;-0.2697026044292205
25;544;00947;-0.2707671798935981
25;545;00782;-0.27108727462296445
25;546;00382;-0.27114248629221327
25;547;00169;-0.2711715276478863
25;548;00437;-0.27146140160597726
25;549;00814;-0.27191089347822567
25;550;01199;-0.2722347565757415
25;551;00424;-0.27225816709475037
25;552;00269;-0.2725875737669149
25;553;00890;-0.27325270524790995
25;554;01221;-0.2737511425850666
25;555;00118;-0.27397896579676073
25;556;00977;-0.27444561980867566
25;557;00525;-0.2744490902039905
25;558;00406;-0.27504707169707465
25;559;00177;-0.2753843711977569
25;560;00750;-0.2753961109023547
25;561;01235;-0.2755465162793149
25;562;00929;-0.2757781245363675
25;563;00247;-0.2759638278613717
25;564;00339;-0.27661583708277665
25;565;00478;-0.27693931573685415
25;566;00963;-0.2770378723188281
25;567;00723;-0.27764917131209665
25;568;00824;-0.27778929487111564
25;569;00845;-0.2784486773809578
25;570;00017;-0.2784620189541697
25;571;01096;-0.2784793199746498
25;572;00862;-0.2785420284317785
25;573;00959;-0.2796268458069843
25;574;01233;-0.2797202932006879
25;575;01012;-0.2798349145273628
25;576;00876;-0.2802958413368553
25;577;00995;-0.2812191033964112
25;578;01026;-0.28178795887550356
25;579;00734;-0.28196114796916644
25;580;00046;-0.2821239212633132
25;581;00811;-0.28235274401297455
25;582;00721;-0.2827141410999977
25;583;00130;-0.28280357325494365
25;584;00773;-0.2828613652990514
25;585;01066;-0.2831927964504178
25;586;01216;-0.28324191009484545
25;587;00125;-0.28341596597801627
25;588;00789;-0.2851903087681554
25;589;00173;-0.28521856434627635
25;590;00631;-0.2852647699980608
25;591;00271;-0.2855025519735446
25;592;01232;-0.28592207821828225
25;593;00387;-0.2859474822496189
25;594;00738;-0.2861864168455431
25;595;00313;-0.2862752760858047
25;596;00032;-0.28630937632050046
25;597;00830;-0.28638691533162985
25;598;00492;-0.2868666216687651
25;599;01099;-0.28695827360531906
25;600;00541;-0.28848826999494315
25;601;00461;-0.28879171710619905
25;602;00500;-0.28896577646433347
25;603;01193;-0.28945380748421384
25;604;00157;-0.2895583147930589
25;605;00285;-0.2895677998608879
25;606;00642;-0.2896156933162998
25;607;00254;-0.29006260979602616
25;608;00486;-0.29038484359038114
25;609;00652;-0.29059252696827054
25;610;00238;-0.2908352506779374
25;611;00520;-0.29138623717333983
25;612;00370;-0.29148327272960894
25;613;01211;-0.29153622936040363
25;614;01065;-0.29168459965560745
25;615;00162;-0.2922613787330267
25;616;01062;-0.29242851961031413
25;617;00110;-0.2925392632091807
25;618;00336;-0.2933230751234477
25;619;00599;-0.29346011519939397
25;620;00084;-0.293975431649437
25;621;00911;-0.29437371347125785
25;622;00787;-0.29466308000769803
25;623;00832;-0.2952201515065698
25;624;01008;-0.2954030242997904
25;625;00156;-0.2955844378872534
25;626;00564;-0.29605675950719823
25;627;01000;-0.2963309627702203
25;628;00683;-0.2964520961086422
25;629;00009;-0.29660261393173754
25;630;00696;-0.2974559571493092
25;631;00548;-0.29787973420264147
25;632;01115;-0.2979518097734112
25;633;01106;-0.29839573329785285
25;634;00698;-0.2988575049457175
25;635;00491;-0.2988634425303744
25;636;01118;-0.29894381923859326
25;637;00741;-0.30017919395255543
25;638;00443;-0.30024035599640847
25;639;00508;-0.3004356451898714
25;640;01227;-0.3008226374457799
25;641;01046;-0.301648651187107
25;642;00709;-0.301833168750558
25;643;00186;-0.3020281038624806
25;644;00810;-0.30235641129157775
25;645;00383;-0.30298513408278305
25;646;00495;-0.30302862494243543
25;647;00083;-0.3033986371756447
25;648;00669;-0.30386921532438005
25;649;00262;-0.3041781370761086
25;650;01083;-0.3046432920259064
25;651;00790;-0.30478646259669573
25;652;00099;-0.30518106549069945
25;653;00749;-0.305314237936615
25;654;01048;-0.30551864031030906
25;655;01050;-0.30602424054448196
25;656;00902;-0.30640993759452806
25;657;00767;-0.30659758177037844
25;658;01039;-0.3068106476623099
25;659;00257;-0.3085950274504745
25;660;00687;-0.30869969125569263
25;661;00194;-0.30908802672611607
25;662;00765;-0.30931205594935507
25;663;00761;-0.3096631276015824
25;664;00702;-0.30982729858617963
25;665;00008;-0.310269133120179
25;666;00930;-0.31091264211570113
25;667;00246;-0.31109225555080366
25;668;00281;-0.3114180671370172
25;669;00854;-0.3114719559990096
25;670;00523;-0.3115312848028371
25;671;00992;-0.3115807948516876
25;672;00423;-0.31227255276765625
25;673;00874;-0.3123117441473292
25;674;01208;-0.31245373846109037
25;675;00117;-0.3127224652596456
25;676;00311;-0.3130380025970644
25;677;00201;-0.3134496661428623
25;678;00217;-0.31354998926496935
25;679;00972;-0.3138330630395004
25;680;00214;-0.3138848659681731
25;681;00440;-0.3146739404274355
25;682;00760;-0.31522915471828705
25;683;01087;-0.31555895399872114
25;684;00770;-0.31612364955968747
25;685;00197;-0.3162878916261731
25;686;00148;-0.31669859584818577
25;687;00610;-0.31674335890398314
25;688;00324;-0.3179461999133058
25;689;00185;-0.31838162795896524
25;690;01014;-0.31851128685768265
25;691;00288;-0.31962291289890477
25;692;00003;-0.3197910166119561
25;693;00984;-0.31986259101526926
25;694;00909;-0.3202428323306943
25;695;00392;-0.32027715553451547
25;696;00037;-0.3207787146971124
25;697;00286;-0.32092405984375
25;698;00265;-0.3214872493382743
